session,music_type,valence_rating,RT,PPG_music_start,PPG_response_start,PPG_ITI_start,fMRI_music_start,fMRI_response_start,fMRI_ITI_start
1,discord,0.39,3.93541927728802,1727.68901232763,1757.16087089321,1775.06140622699,16.132024400591,45.6038829661666,63.5044182999445
1,atonal,0.35,1.56866057253137,1783.63193299132,1813.10638014552,1836.0275720337,72.0749450642761,101.549392218476,124.470584106661
1,tonal,0.84,4.33371515316321,1843.13470370495,1872.60512885102,1892.05631255259,131.577715777908,161.048140923976,180.499324625547
1,discord,0.4,4.36259132951818,1900.20034555203,1929.68400243351,1945.09999730904,188.643357624991,218.127014506474,233.543009382003
1,tonal,0.65,6.7365021512378,1953.20498342843,1982.67690829694,2000.71090061856,241.647995501389,271.1199203699,289.15391269152
1,atonal,0.39,5.80523970730064,2023.8427208394,2053.317415728,2070.15052125481,312.285732912362,341.76042780096,358.593533327767
1,tonal,0.67,3.44897018226402,2077.25755277811,2106.72737731391,2123.24438790046,365.700564851068,395.170389386869,411.687399973423
1,atonal,0.71,2.69349540470648,2131.38945095345,2160.87124746891,2173.6510182494,419.832463026407,449.314259541869,462.094030322358
1,tonal,0.44,5.70207067670708,2181.75666795296,2211.22868464688,2226.99427741869,470.199680025922,499.671696719837,515.437289491652
1,atonal,0.6,4.31592294100847,2234.10220195097,2263.57228670499,2279.53766686354,522.545214023932,552.015298777947,567.980678936503
1,discord,0.46,4.65041791654949,2302.65723102856,2332.12666967573,2346.40767871207,591.100243101515,620.56968174869,634.850690785031
1,atonal,0.54,4.88795691807536,2353.52772308787,2383.00198908804,2401.90355697212,641.970735160834,671.445001160995,690.346569045076
1,discord,0.54,3.18370878641508,2410.00804623562,2439.48065715918,2460.98388894176,698.451058308576,727.923669232139,749.426901014715
1,tonal,0.74,4.90394147365078,2469.10866385161,2498.57809916977,2520.78237601421,757.551675924573,787.021111242731,809.225388087165
1,discord,0.38,5.08303235777203,2528.99157592089,2558.47672337001,2575.1264657734,817.434587993845,846.919735442971,863.569477846358
2,discord,0.79,6.43483794758504,2728.36799876382,2757.83820447215,2775.00569400724,18.1019023393819,47.5721080477051,64.7395975828003
2,atonal,0.34,5.6986670335973,2783.11566311118,2812.59999134456,2830.33379893344,72.849566686742,102.333894920113,120.067702508997
2,discord,0.46,5.61458492559905,2838.44379411469,2867.927482067,2882.29171626672,128.177697690244,157.661385642557,172.025619842276
2,tonal,0.94,4.46254009038603,2890.40412914702,2919.88614510023,2941.82413493396,180.138032722578,209.620048675784,231.55803850952
2,atonal,0.49,4.33223734674903,2949.94903052071,2979.41851410963,2995.81754653065,239.682934096269,269.152417685185,285.55145010621
2,tonal,0.67,6.206222377823,3018.94914148797,3048.42370515779,3066.2242642663,308.683045063524,338.157608733345,355.958167841854
2,atonal,0.3,3.44420025483851,3074.36890619855,3103.85189172814,3116.51497406002,364.102809774107,393.585795303698,406.248877635575
2,discord,0.85,3.22281586621102,3124.63137343893,3154.10936322273,3165.73814557628,414.365277014491,443.843266798292,455.472049151835
2,tonal,0.59,2.58967360923998,3173.85436768501,3203.33249756496,3213.32670507428,463.588271260563,493.066401140521,503.060608649841
2,discord,0.48,4.53648201068427,3220.44677635965,3249.92095247633,3262.76703673321,510.180679935205,539.65485605189,552.500940308772
2,atonal,0.53,4.96699944821376,3285.91957786947,3315.39073872843,3332.35719554677,575.653481445028,605.124642303992,622.091099122332
2,discord,0.83,3.75473240662905,3340.47574241948,3369.95082291929,3386.68387093732,630.209645995041,659.684726494848,676.417774512873
2,tonal,0.79,2.87196098835193,3394.85645886292,3424.32828913184,3436.30731964978,684.590362438474,714.062192707399,726.041223225337
2,atonal,0.78,3.23668843751875,3444.4282928215,3473.90204670778,3488.7836715569,734.162196397061,763.63595028334,778.51757513246
2,tonal,0.73,3.75321853585774,3496.93056612442,3526.41096001378,3549.79930739788,786.664469699976,816.144863589339,839.533210973441
