session,music_type,valence_rating,RT,PPG_music_start,PPG_response_start,PPG_ITI_start,fMRI_music_start,fMRI_response_start,fMRI_ITI_start
1,atonal,0.44,4.13573003522106,1948.69750111523,1978.17012867831,1992.18428456815,13.111591201141,42.5842187642193,56.5983746540587
1,tonal,0.64,3.75153274327749,2000.39037320704,2029.86220457587,2044.91107370262,64.8044632929486,94.276294661784,109.325163788533
1,discord,0.5,3.88308705870804,2052.01676474374,2081.48760378267,2093.73434715401,116.430854829654,145.901693868585,158.148437239921
1,tonal,0.62,3.93479668472355,2101.839088033,2131.311581325,2143.70795678247,166.253178118917,195.725671410913,208.122046868379
1,atonal,0.66,3.8490645965976,2150.81519471527,2180.28485583058,2194.01590363331,215.229284801178,244.698945916494,258.429993719223
1,tonal,0.8,4.31966255789666,2216.14725293565,2245.621475384,2260.90372901876,280.561343021567,310.035565469916,325.317819104668
1,discord,0.51,3.58286717593364,2268.00936069209,2297.48032900855,2307.80834023183,332.423450777998,361.89441909446,372.222430317746
1,atonal,0.68,2.45209795796836,2315.9122638327,2345.38601688709,2353.84560101292,380.326353918608,409.800106972998,418.259691098829
1,discord,0.59,1.94693157279471,2360.9523121259,2390.42275417738,2397.88159537353,425.366402211814,454.836844263296,462.295685459441
1,atonal,0.58,2.31824688568668,2405.98592927798,2435.45926176426,2444.11933259503,470.400019363889,499.873351850169,508.533422680939
1,discord,0.63,1.98087940902769,2467.272869362,2496.74259095479,2506.15319137957,531.686959447914,561.156681040702,570.567281465486
1,tonal,0.72,3.66905339994264,2514.25756578728,2543.73089494453,2554.92605269641,578.671655873197,608.144985030438,619.340142782319
1,discord,0.59,2.58136051009569,2562.03372756508,2591.50314760276,2600.93061985525,626.447817650991,655.917237688675,665.344709941164
1,atonal,0.65,4.43439553598364,2608.03667126444,2637.50725479991,2650.98840219628,672.450761350348,701.921344885825,715.402492282188
1,tonal,0.73,3.49809717897733,2658.11277522798,2687.58182602018,2697.25945612443,722.526865313896,751.995916106094,761.673546210339
2,tonal,0.74,2.4975781269095,2876.40502123924,2905.87601147185,2914.5524242589,15.1322192902044,44.6032095228147,53.279622309863
2,atonal,0.5,2.22901625900704,2921.66154309658,2951.13037417246,2960.37380654089,60.3887411475407,89.8575722234164,99.1010045918483
2,discord,0.72,2.16109783812499,2967.48418597322,2996.96685168704,3004.19287486601,106.211384024184,135.694049738006,142.920072916968
2,atonal,0.48,3.8318132588829,3012.30042739263,3041.76993731427,3052.064483134,151.027625443592,180.497135365229,190.791681184957
2,tonal,0.57,2.69476159669284,3060.17587681238,3089.6590166363,3097.30127601919,198.903074863341,228.38621468726,236.028474070146
2,atonal,0.52,3.22580235296118,3119.42783705926,3148.9072317186,3156.93326144467,258.155035110223,287.634429769565,295.66045949563
2,tonal,0.74,1.81033543358717,3165.04527071714,3194.52785681154,3203.48788536356,303.7724687681,333.2550548625,342.215083414525
2,discord,0.58,3.82834384938542,3210.6321230256,3240.11503924933,3249.60895183108,349.359321076565,378.842237300287,388.336149882041
2,tonal,0.51,3.29297617964403,3257.72331556368,3287.20411590813,3295.76316827607,396.450513614644,425.931313959089,434.490366327031
2,discord,0.61,1.90706776362276,3302.87668254986,3332.35690419703,3339.08188205894,441.603880600826,471.084102247987,477.809080109902
2,tonal,0.73,2.35795062375109,3362.2100169004,3391.68888890122,3400.19843490959,500.937214951362,530.41608695218,538.925632960556
2,discord,0.59,1.97348756383144,3408.31373687528,3437.79296314092,3446.20253045512,547.040934926241,576.520161191882,584.929728506086
2,atonal,0.51,2.1232148048839,3454.31845273103,3483.79747869972,3491.45609751632,593.045650781991,622.524676750683,630.18329556728
2,discord,0.54,2.95552991582008,3499.57361661943,3529.05070203804,3536.54289267635,638.300814670391,667.777900088997,675.270090727307
2,atonal,0.53,3.31958460299211,3543.66101183805,3573.13663941667,3581.93068227466,682.38820988901,711.863837467627,720.657880325623
