session,music_type,valence_rating,RT,PPG_music_start,PPG_response_start,PPG_ITI_start,fMRI_music_start,fMRI_response_start,fMRI_ITI_start
1,atonal,0.36,4.37377246283177,1867.81287366385,1897.28960209195,1910.75257477993,14.1086727049333,43.5854011330284,57.0483738210114
1,tonal,0.58,4.85407680077878,1917.95543872586,1947.42934221291,1959.52542655001,64.2512377669354,93.7251412539881,105.821225591088
1,discord,0.28,3.93295460314403,1966.6332439772,1996.10203410736,2006.3130069629,112.929043018279,142.397833148436,152.608806003978
1,tonal,0.25,4.75428339349128,2014.41730285404,2043.89052611371,2055.30336393524,160.713101895122,190.186325154793,201.599162976323
1,discord,0.33,4.39962637429198,2062.41023231762,2091.87935396153,2103.75837280289,208.706031358704,238.175153002614,250.054171843969
1,tonal,0.43,3.05343308152078,2125.88885744825,2155.36377295386,2164.72429735036,272.184656489333,301.65957199494,311.020096391439
1,atonal,0.36,3.58131061396125,2171.83105337871,2201.30091073347,2211.42918935594,318.126852419788,347.596709774552,357.72498839702
1,discord,0.32,4.66610184490855,2218.53628078188,2248.00520490463,2261.318730638,364.832079822963,394.301003945708,407.614529679082
1,atonal,0.22,3.65083528981813,2268.42535350601,2297.89546414284,2306.98887473136,414.721152547094,444.191263183915,453.284673772436
1,discord,0.36,3.04930899495412,2314.09566016595,2343.56554221086,2351.3921441505,460.391459207025,489.861341251935,497.687943191582
1,tonal,0.42,2.84905277227335,2374.51106770454,2403.98102936823,2413.97593986923,520.806866745621,550.276828409314,560.271738910311
1,atonal,0.24,3.3510830512696,2422.08003047152,2451.55263869689,2461.21404331095,568.375829512603,597.848437737972,607.509842352034
1,discord,0.4,2.28123712610068,2468.32178472579,2497.79094049203,2505.38228224055,614.617583766867,644.086739533113,651.678081281625
1,tonal,0.63,4.1030827450013,2513.48635370104,2542.96057066972,2554.13930235636,659.782152742118,689.256369710796,700.435101397436
1,atonal,0.42,2.32856869006537,2561.31524905005,2590.79910016903,2598.37479613291,707.611048091134,737.094899210109,744.670595173993
2,discord,0.38,2.71570212809638,2825.75953573649,2855.23005417684,2865.38938967347,16.134789608057,45.6053080484053,55.7646435450388
2,atonal,0.24,4.11023539695816,2873.50294853048,2902.98364485916,2915.01281751458,63.8782024020456,93.3588987307321,105.388071386145
2,discord,0.3,2.96445479026261,2923.12054505855,2952.59038937469,2960.16595606208,113.495798930113,142.96564324626,150.54120993365
2,atonal,0.37,2.99651286370499,2968.27612154986,2997.76094251995,3007.52089271799,158.651375421432,188.136196391521,197.896146589555
2,discord,0.35,3.63410951938204,3015.64394701661,3045.11506856231,3055.04258301091,206.019200888179,235.490322433881,245.417836882472
2,atonal,0.31,1.93217311842272,3078.17804507866,3107.64888143931,3116.90989900066,268.553298950224,298.024135310876,307.285152872226
2,tonal,0.37,3.01166068416205,3125.02188823021,3154.50381407266,3163.36407533879,315.397142101774,344.879067944228,353.739329210357
2,atonal,0.31,2.69355201589497,3171.47685326591,3200.95749411112,3209.88485875433,361.852107137476,391.332747982689,400.260112625901
2,tonal,0.44,3.14584413527336,3218.02879925164,3247.51179953155,3261.82653785624,408.404053123206,437.887053403119,452.201791727803
2,discord,0.47,4.04347601740665,3269.93944561468,3299.42110818806,3311.84977766385,460.314699486251,489.796362059624,502.225031535419
2,tonal,0.51,2.65688271098952,3334.9784041677,3364.45697270518,3374.73396368107,525.353658039265,554.832226576749,565.109217552641
2,atonal,0.38,5.22547651287459,3382.85036440158,3412.32817586707,3424.04105666056,573.225618273149,602.703429738642,614.416310532122
2,tonal,0.39,3.95460980276584,3431.15893018986,3460.63489155894,3469.67721407494,621.534184061429,651.010145430506,660.052467946503
2,discord,0.25,2.43907401412071,3477.79437880287,3507.27146620904,3516.56524149043,668.169632674439,697.646720080606,706.940495361998
2,tonal,0.33,2.47116315830863,3524.68298934967,3554.15939125752,3565.55473708185,715.058243221238,744.534645129092,755.92999095342
