session,music_type,valence_rating,RT,PPG_music_start,PPG_response_start,PPG_ITI_start,fMRI_music_start,fMRI_response_start,fMRI_ITI_start
1,tonal,0.47,5.2223625649749,1529.05918771415,1558.53405155039,1579.80395442908,14.1274683625415,43.602332198785,64.8722350774697
1,discord,0.38,3.76470753054309,1586.91230091434,1616.38091840384,1630.04473256475,71.9805815627333,101.449199052229,115.113013213147
1,atonal,0.47,1.44860593225167,1638.15044246805,1667.62235734951,1677.08353004591,123.218723116446,152.690637997905,162.1518106943
1,tonal,0.71,4.84683467294235,1685.19366143946,1714.67723592776,1727.37351966215,170.261942087855,199.745516576149,212.441800310542
1,discord,0.38,6.9335686209015,1734.48249560916,1763.95120991758,1780.33314311696,219.550776257554,249.019490565977,265.401423765357
1,tonal,0.56,5.21819574457186,1803.45103805705,1832.92323368566,1847.30394790975,288.519318705443,317.991514334055,332.372228558143
1,atonal,0.54,5.33950681158603,1855.42117704631,1884.89830461454,1908.03647854296,340.489457694704,369.966585262937,393.104759191348
1,tonal,0.47,1.36568648365937,1916.14134675963,1945.61444482944,1961.32965375165,401.209627408021,430.682725477829,446.397934400044
1,atonal,0.47,2.78252221356524,1969.43661758492,1998.90764389609,2011.10324643025,454.504898233317,483.975924544484,496.171527078644
1,tonal,0.51,5.26782945553714,2018.2090625847,2047.68035466244,2066.08094312179,503.277343233091,532.748635310832,551.149223770182
1,discord,0.26,8.73454025018145,2089.20313998491,2118.68788129389,2134.41977913633,574.271420633304,603.756161942281,619.488059784719
1,atonal,0.57,7.68619986256454,2142.5440341646,2172.01406315757,2188.89718606462,627.612314812988,657.08234380596,673.965466713013
1,discord,0.43,3.83233097537232,2196.00454965743,2225.47398913686,2239.28804158609,681.07283030582,710.542269785252,724.356322234478
1,atonal,0.28,4.87179814390765,2247.40868046896,2276.88229481392,2289.31172588203,732.476961117351,761.95057546231,774.38000653042
1,discord,0.36,4.31770368802245,2297.53130205925,2327.00625522413,2336.75025765209,782.59958270764,812.074535872522,821.818538300486
2,atonal,0.44,5.83741410787479,2566.38367150141,2595.85711051811,2609.07070361839,14.128521996623,43.6019610133226,56.8155541136002
2,tonal,0.47,2.35487882792222,2616.20478895831,2645.68074942845,2663.21446585773,63.9496394535199,93.4255999236557,110.959316352943
2,discord,0.37,5.72872001769065,2670.3260628513,2699.80801166932,2716.45750439638,118.070913346506,147.552862164524,164.202354891589
2,atonal,0.14,4.61553536013162,2724.58320588282,2754.05187552692,2766.7815285018,172.328056378024,201.796726022127,214.526378997009
2,tonal,0.42,4.39485561356923,2773.89491817136,2803.37507098437,2816.53925841139,221.639768666566,251.119921479574,264.284108906595
2,discord,0.38,6.26564256837082,2839.67634430587,2869.14510133668,2881.19085174858,287.421194801074,316.88995183189,328.935702243787
2,tonal,0.5,4.10618539798452,2888.3082501102,2917.78442585681,2930.36398424598,336.053100605412,365.529276352019,378.108834741186
2,discord,NaN,10.0043049746346,2938.55475471104,2968.02508830913,2990.69741365846,386.299605206252,415.769938804337,438.442264153666
2,tonal,0.63,5.75394564879389,2997.83204606695,3027.30636200237,3040.53654637169,445.576896562154,475.051212497579,488.281396866896
2,atonal,0.43,6.28942701225969,3048.67281110849,3078.14757035809,3095.58154525785,496.417661603697,525.892420853303,543.326395753062
2,discord,0.5,3.17058829567395,3117.72839627072,3147.20371118885,3158.93224117512,565.473246765931,594.948561684061,606.677091670328
2,atonal,0.38,3.51794049214732,3166.05306592814,3195.52584219291,3205.90375449383,613.797916423351,643.270692688118,653.648604989034
2,tonal,NaN,10.0143494530821,3214.05114508497,3243.53142190388,3266.23600709857,661.795995580174,691.276272399089,713.980857593782
2,discord,0.55,6.30355785985012,3273.37158744483,3302.84608647622,3323.06571896932,721.11643794004,750.590936971432,770.810569464531
2,atonal,0.08,4.88296255936802,3331.19062454313,3360.65946368971,3375.19064840109,778.935475038335,808.404314184918,822.935498896295
