session,music_type,valence_rating,RT,PPG_music_start,PPG_response_start,PPG_ITI_start,fMRI_music_start,fMRI_response_start,fMRI_ITI_start
1,discord,0.23,4.75443597304547,1853.04152799266,1882.52089327282,1896.53453222022,16.1245418105427,45.6039070907063,59.6175460381055
1,atonal,0.44,1.6478846787104,1904.94943014312,1934.4294523476,1948.61010209791,68.0324439609976,97.5124661654845,111.693115915794
1,tonal,0.53,4.34355006010082,1955.73436427175,1985.20394282206,1997.63315437139,118.817378089632,148.286956639942,160.716168189272
1,discord,0.36,5.07929531550326,2004.79131583773,2034.25992814335,2048.65767501499,167.874329655609,197.342941961237,211.74068883287
1,atonal,0.65,4.81761722340161,2056.77880486934,2086.25213299277,2100.48293009332,219.861818687223,249.335146810656,263.565943911202
1,discord,0.64,3.48869038751582,2122.60569809722,2152.08876884115,2162.74987217995,285.688711915103,315.171782659028,325.832885997828
1,atonal,0.16,4.10780355632232,2170.87834582682,2200.36103484445,2211.98949032049,333.961359644705,363.444048662335,375.072504138374
1,tonal,0.48,4.11082407660797,2220.11415613659,2249.58411585837,2260.14527959093,383.197169954477,412.667129676251,423.228293408814
1,atonal,0.2,6.72829077334609,2268.25360247256,2297.72286698642,2313.50511432786,431.336616290446,460.805880804299,476.58812814574
1,tonal,0.31,5.42535766727451,2320.6475889518,2350.13187006769,2362.07733813598,483.73060276968,513.214883885576,525.160351953866
1,atonal,-0.0200000000000003,3.42483418070333,2385.19940788037,2414.68406295488,2425.22854863279,548.282421698255,577.767076772758,588.311562450672
1,discord,0.0399999999999997,2.96238581154466,2433.3515405125,2462.82306875207,2472.21662246021,596.434554330386,625.906082569949,635.29963627809
1,tonal,0.56,3.19499833133523,2480.32682123808,2509.81112426994,2521.03948509117,643.409835055958,672.894138087824,684.122498909055
1,discord,0.19,2.73211691366669,2528.16512325515,2557.63301510787,2567.99387823098,691.248137073031,720.716028925755,731.076892048859
1,tonal,0.58,2.52333454564723,2576.10517613645,2605.58854399437,2614.88195391709,739.18818995433,768.671557812253,777.964967734973
2,atonal,0.18,2.71867049392313,2736.80647808389,2766.28477641686,2776.49585247166,14.1402170014117,43.6185153343831,53.8295913891852
2,tonal,0.56,2.03858986533305,2784.60845840002,2814.09021168887,2824.40493198142,61.9421973175413,91.4239506063896,101.738670898943
2,atonal,0.0099999999999997,3.73747384300805,2832.56633895353,2862.04565096956,2873.32394830383,109.900077871054,139.379389887079,150.657687221348
2,tonal,0.67,3.28115112671367,2881.4479730084,2910.91822374099,2922.96411828299,158.78171192592,188.251962658513,200.297857200516
2,discord,0.14,2.32691417289607,2931.12705604413,2960.60874968825,2969.50138195461,208.460794961655,237.942488605775,246.835120872129
2,tonal,0.59,3.36303141723329,2991.65034564817,3021.12436870211,3031.80182995591,268.984084565687,298.458107619626,309.135568873433
2,discord,0.22,2.45034603655222,3039.92248986525,3069.39650598375,3079.44036372746,317.256228782768,346.730244901271,356.77410264498
2,atonal,-0.06,3.62558670305589,3087.65057562717,3117.13478156295,3128.19646170794,364.984314544687,394.46852048047,405.530200625464
2,discord,0.49,2.12581127240992,3136.36967362124,3165.8411283452,3174.63430287928,413.703412538765,443.174867262722,451.968041796805
2,tonal,0.58,3.42396170308348,3181.76223611713,3211.24418803682,3220.45444487814,459.095975034652,488.577926954342,497.788183795659
2,atonal,0.0099999999999997,3.55472154648305,3243.61291538743,3273.09439236858,3283.20500394348,520.946654304949,550.428131286099,560.538742861005
2,discord,0.48,2.76497949747136,3291.33013859494,3320.79958232041,3331.69428134615,568.663877512459,598.133321237932,609.028020263671
2,tonal,0.66,2.28117387494422,3339.83457186316,3369.30546953305,3378.69897080931,617.168310780682,646.639208450571,656.032709726831
2,atonal,0.0199999999999997,2.29817179181555,3386.82102751509,3416.29341963233,3424.56939331874,664.154766432606,693.627158549847,701.903132236257
2,discord,0.22,2.56895388962585,3432.70141707564,3462.18053684144,3469.90571388227,710.035155993166,739.514275758964,747.239452799789
