session,music_type,valence_rating,RT,PPG_music_start,PPG_response_start,PPG_ITI_start,fMRI_music_start,fMRI_response_start,fMRI_ITI_start
1,atonal,0.6,2.65175851710592,2263.42866226418,2292.90305989966,2306.13303453227,13.1111199269399,42.5855175624238,55.8154921950336
1,discord,0.42,2.34868702124004,2313.23946826136,2342.71099597517,2353.32175886111,62.9219259241181,92.3934536379347,103.00421652387
1,tonal,0.58,2.56609086984827,2361.42824668731,2390.90053841894,2402.746038981,111.110704350074,140.582996081706,152.428496643759
1,discord,0.39,2.332538614246,2409.85159051087,2439.32305303072,2449.45058408246,159.534048173628,189.005510693478,199.133041745223
1,atonal,0.43,3.01524373666325,2456.55780041658,2486.02791134064,2496.70596771705,206.240258079339,235.710369003406,246.388425379817
1,tonal,0.56,2.48145051305983,2519.86000663591,2549.32976329319,2559.25734306009,269.542464298676,299.012220955949,308.939800722848
1,discord,0.41,2.96506574326122,2566.36443039337,2595.83448666547,2607.08068544105,316.046888056135,345.516944328236,356.76314310381
1,tonal,0.4,2.44947523017618,2615.18706784722,2644.657946673,2655.60312964334,364.869525509985,394.340404335762,405.285587306098
1,atonal,0.47,3.79969500320294,2662.72639312573,2692.19769640584,2704.89338123102,412.408850788488,441.880154068604,454.575838893779
1,tonal,0.45,2.89633854034037,2712.01870595246,2741.48730604101,2751.68170196758,461.70116361522,491.169763703772,501.364159630342
1,discord,0.33,3.8178350165399,2774.80149352444,2804.27216012304,2815.71755171407,524.483951187198,553.954617785803,565.400009376837
1,atonal,0.27,3.66504338312006,2822.84163941466,2852.3118496555,2865.20818431194,572.524097077425,601.994307318259,614.890641974707
1,tonal,0.37,2.87950961930255,2873.33596532014,2902.81958942781,2913.94801904662,623.018422982899,652.502047090577,663.630476709386
1,discord,0.37,2.34907346888576,2921.05440616896,2950.52532466596,2959.98661110106,670.73686383172,700.207782328718,709.669068763822
1,atonal,0.17,4.80087959146113,2968.15946832794,2997.63067451066,3009.62683250532,717.841925990699,747.313132173418,759.309290168087
2,discord,0.42,3.78630360747411,3157.96266161168,3187.43722930632,3199.73240068046,16.1297784403832,45.6043461350237,57.8995175091586
2,atonal,0.23,2.27263146155383,3207.86688279623,3237.34469409881,3246.62088071224,66.0339996249277,95.5118109275063,104.787997540938
2,tonal,0.33,2.69655287591377,3253.74571634021,3283.2148274385,3292.12575222741,111.912833168913,141.381944267203,150.292869056113
2,atonal,0.2,2.26390268288378,3300.23404551038,3329.70311666002,3337.91258709637,158.40116233908,187.870233488724,196.079703925065
2,discord,0.37,2.8280305207627,3345.02416976176,3374.5072001882,3384.20071225103,203.19128659046,232.674317016899,242.367829079725
2,atonal,0.33,2.54143145978014,3406.32647474302,3435.8068019779,3444.34984497707,264.493591571721,293.973918806601,302.516961805766
2,discord,0.38,1.98409766555415,3451.50478606946,3480.97792060651,3489.15322773945,309.671902898164,339.145037435206,347.32034456815
2,tonal,0.41,2.56081653918227,3497.29829791035,3526.78141211798,3535.77590614066,355.46541473905,384.948528946676,393.943022969361
2,discord,0.37,3.19914315707501,3543.93238137195,3573.40302577686,3582.79686752697,402.099498200645,431.57014260556,440.963984355665
2,tonal,0.55,2.03322506510813,3590.91913090616,3620.39198635754,3629.00140652517,449.086247734856,478.559103186235,487.168523353866
2,atonal,0.43,3.43971943845463,3652.1477672592,3681.62593227373,3690.6853902816,510.3148840879,539.793049102431,548.852507110303
2,tonal,0.42,2.20810940823867,3698.79981651366,3728.28023834914,3738.57484794547,556.966933342359,586.447355177843,596.741964774174
2,discord,0.26,2.44118921563859,3746.69013584758,3776.16945021789,3786.49814100096,604.85725267628,634.336567046586,644.665257829656
2,tonal,0.4,2.57379374515222,3794.61321195974,3824.09215541798,3833.7028420131,652.780328788434,682.259272246676,691.869958841799
2,atonal,0.44,3.27726051065474,3840.84787306762,3870.33020688959,3879.82404314675,699.014989896321,728.497323718286,737.991159975452
