session,music_type,valence_rating,RT,PPG_music_start,PPG_response_start,PPG_ITI_start,fMRI_music_start,fMRI_response_start,fMRI_ITI_start
1,atonal,0.71,5.48901196454972,1453.40295224388,1482.87875875814,1499.77859363799,14.1266306723955,43.6024371866515,60.5022720665074
1,discord,0.35,5.88053479840528,1506.90551865258,1536.38984167109,1555.02452999572,67.6291970810998,97.1135200996032,115.748208424233
1,tonal,0.83,2.6508863001327,1562.12915574558,1591.6008312046,1601.26133231317,122.852834174097,152.324509633116,161.985010741686
1,atonal,0.3,3.03065292366955,1609.3699040794,1638.8392464396,1649.9511103442,170.093582507914,199.562924868114,210.674788772718
1,discord,0.28,2.75053736176051,1658.0561966106,1687.52890823182,1698.30740116649,218.779875039116,248.252586660332,259.03107959501
1,tonal,0.89,2.73163399033729,1721.4261303739,1750.89717248397,1765.27870377357,282.149808802413,311.620850912488,326.002382202088
1,atonal,0.15,3.39604837976003,1773.40596141426,1802.88965108382,1812.91727125644,334.12963984278,363.61332951234,373.640949684959
1,discord,0.43,4.31707145884866,1821.0242764342,1850.49506276341,1863.87547411009,381.74795486272,411.218741191926,424.599152538609
1,atonal,0.42,4.81530984440178,1870.98350213391,1900.45252712609,1912.76518345203,431.707180562429,461.176205554606,473.488861880549
1,tonal,0.83,4.24974477396972,1919.8718249327,1949.34228862291,1964.20796260828,480.595503361215,510.065967051429,524.931641036794
1,discord,0.43,4.00017033563199,1987.34340801099,2016.81392607544,2029.57708880312,548.067086439507,577.537604503959,590.300767231638
1,tonal,1.05,2.05121138041795,2037.68037156471,2067.15501957473,2076.26500201962,598.404049993231,627.878698003242,636.988680448132
1,discord,0.38,3.55759036666132,2084.39781970389,2113.8770709373,2123.83721073459,645.121498132408,674.600749365818,684.560889163102
1,tonal,0.97,2.93337851573961,2131.94367855058,2161.41504940288,2172.24339020065,692.667356979098,722.1387278314,732.967068629168
1,atonal,0.98,2.00801825864983,2180.37495505803,2209.85531486015,2217.34677311072,741.098633486541,770.578993288662,778.070451539232
2,tonal,0.85,2.33354824104754,2375.49125989556,2404.96399565228,2415.75858891076,17.1157061660379,46.5884419227623,57.383035181243
2,atonal,0.55,1.12629943339925,2423.87036542819,2453.35386506533,2465.18223221796,65.4948116986743,94.9783113358098,106.80667848844
2,discord,0.3,3.59556799998245,2473.29393438694,2502.77762072746,2515.12281754002,114.918380657418,144.402066997944,156.747263810503
2,tonal,0.75,2.87863863545135,2523.23467312204,2552.71757325542,2561.21057756541,164.859119392517,194.342019525902,202.835023835891
2,discord,0.88,2.66785383759998,2569.33268158223,2598.80588368129,2607.59920608059,210.957127852707,240.430329951774,249.223652351076
2,atonal,0.26,1.97496204899653,2630.7243958356,2660.2059033226,2667.76406850267,272.348842106079,301.830349593081,309.388514773149
2,tonal,0.87,3.51839125484548,2675.91984210386,2705.39199500201,2716.6213266871,317.544288374342,347.016441272492,358.24577295758
2,atonal,0.14,2.17067269813924,2723.73692160788,2753.2142960977,2763.14191732452,365.361367878362,394.838742368185,404.766363595001
2,discord,0.92,3.58970862064598,2771.27534755127,2800.75306659624,2810.54783629359,412.899793821754,442.377512866722,452.172282564068
2,atonal,0.85,5.40569731080541,2817.66582007453,2847.14081458162,2860.57140114652,459.290266345008,488.765260852098,502.195847417002
2,discord,0.26,5.55728048896708,2882.71738405525,2912.19474384184,2924.54090135847,524.341830325735,553.819190112321,566.16534762895
2,tonal,0.99,4.33927862027122,2932.65783205461,2962.13464671169,2976.56632825175,574.282278325096,603.759092982171,618.190774522227
2,discord,0.84,3.11670404433244,2984.73826043486,3014.21035507489,3025.67251337717,626.362706705342,655.834801345372,667.296959647654
2,atonal,0.25,3.45115889262888,3033.79438269701,3063.26720667316,3072.22709318635,675.418828967489,704.891652943643,713.851539456835
2,tonal,1.05,2.48290263015952,3080.35055212049,3109.82180257268,3118.94869762595,721.974998390968,751.44624884316,760.573143896436
